"intercept","K207","K208","K209","K210"
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
1,1.37759170652679,1.07651284988401,0.720999564565616,2.39146513118477
1,2.81875119419082,2.51767230457701,2.16215908233434,3.83262448094406
1,2.81875119419082,2.51767230457701,2.16215908233434,3.83262448094406
1,2.86598767363463,2.56470884245858,2.22841828078651,3.88102227900089
1,2.92078031937839,2.61928104448641,2.30376888643402,3.93709349596
1,2.92078031937839,2.61928104448641,2.30376888643402,3.93709349596
1,2.67070184722314,2.26560494042166,2.79961965482513,3.65285215229137
1,2.52179708071064,2.0341768115586,2.9738779990683,3.47840455250588
1,2.52179708071064,2.0341768115586,2.9738779990683,3.47840455250588
1,2.45480960699003,1.99520392681462,2.93654394924902,3.35644697450698
1,2.4466265219856,1.99051805486373,2.93205927214613,3.34107196412253
1,2.40968935823389,2.02088946544762,2.97907274882141,3.35309276773003
1,2.07553905085833,2.22450617901483,3.2767247474521,3.43945601370225
1,2.07553905085833,2.22450617901483,3.2767247474521,3.43945601370225
1,2.03931080864111,2.15829513041745,3.20330523173946,3.36100436358474
1,1.96472463115394,2.01516822697193,3.04264964972164,3.1878508266737
1,1.96472463115394,2.01516822697193,3.04264964972164,3.1878508266737
1,2.49850560645571,2.48730460941231,2.61308050359354,3.85612359105566
1,2.77849856069227,2.74503763773348,2.0697442525889,4.17876217390893
1,2.77849856069227,2.74503763773348,2.0697442525889,4.17876217390893
1,3.01157273954739,2.96335011227218,2.08571271730237,4.2454241673201
1,3.06738788575823,3.0160848037435,2.09007702588065,4.26307269565263
1,3.06677976050563,3.0151284656095,2.08864403987932,4.26157070912668
1,2.95788053345735,2.83804761657897,1.80994582635715,3.96726335503842
1,2.95788053345735,2.83804761657897,1.80994582635715,3.96726335503842
1,3.02211733152072,2.91199666760321,1.97360050594072,4.02046453217929
1,3.21320468052518,3.12810811598748,2.3863190659576,4.18202743850561
1,3.21320468052518,3.12810811598748,2.3863190659576,4.18202743850561
1,3.04941052405101,2.99966248581539,2.60970550984404,3.9899253595475
1,2.80446510284013,2.8165678921128,2.82834295517901,3.69079099076308
1,2.80446510284013,2.8165678921128,2.82834295517901,3.69079099076308
1,2.34513162287874,2.50758791664925,2.30697461087206,3.61506369519558
1,2.01121332919523,2.31365745393794,1.90168031873881,3.5760049469964
1,2.01121332919523,2.31365745393794,1.90168031873881,3.5760049469964
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
1,1.32157156056978,1.02049270581094,0.664979420264214,2.33544498324644
1,2.7631026687445,2.46202378142298,2.10651055829632,3.77697595485768
1,2.7631026687445,2.46202378142298,2.10651055829632,3.77697595485768
1,2.81759452348061,2.5135606136316,2.18833229362169,3.82995455751738
1,2.88032430917789,2.57307224708602,2.27991184335277,3.89103882565852
1,2.88032430917789,2.57307224708602,2.27991184335277,3.89103882565852
1,2.71052356060475,2.25734533010181,2.78373179140986,3.62946185110624
1,2.61608646987737,2.05794930812246,2.95996571632936,3.47212937098253
1,2.61608646987737,2.05794930812246,2.95996571632936,3.47212937098253
1,2.54889384938793,2.01752958411002,2.92255247127901,3.35376572799799
1,2.54068474593264,2.01266578006346,2.91805808012517,3.33887472068668
1,2.49682791832567,2.04206939902985,2.9634692840809,3.35529724334191
1,2.08366702402589,2.23988484337047,3.25250819856962,3.47126691696767
1,2.08366702402589,2.23988484337047,3.25250819856962,3.47126691696767
1,2.04998290681136,2.18163582781403,3.18295590108859,3.40416468180601
1,1.98091164733096,2.05737718336698,3.03175803657644,3.25889406431037
1,1.98091164733096,2.05737718336698,3.03175803657644,3.25889406431037
1,2.51462872179482,2.51025272431999,2.60983102173391,3.88767102465879
1,2.79459955147718,2.76063642035415,2.08210667426484,4.19855726136936
1,2.79459955147718,2.76063642035415,2.08210667426484,4.19855726136936
1,2.9989569677065,2.94690252463874,2.05621908425898,4.23873422198726
1,3.04872848143286,2.99275705995694,2.04895191155402,4.24954843209797
1,3.04834758954574,2.99199855988399,2.04764217711411,4.24824307214083
1,2.9815476257547,2.85422660137485,1.79623081779713,3.9977865754239
1,2.9815476257547,2.85422660137485,1.79623081779713,3.9977865754239
1,3.03828534011167,2.92269038711443,1.97028025620722,4.04074924115422
1,3.2094407478031,3.12477574456234,2.40247412960648,4.17381233862047
1,3.2094407478031,3.12477574456234,2.40247412960648,4.17381233862047
1,3.04969180059796,2.99770246258092,2.61183278090487,3.9841378118826
1,2.81213536437052,2.81689128287047,2.81932465113053,3.68982901278957
1,2.81213536437052,2.81689128287047,2.81932465113053,3.68982901278957
1,2.40228855881902,2.54300055102023,2.31807854144388,3.67485244853169
1,2.11903521227776,2.37645380261768,1.93699205885802,3.6674779416997
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
1,-0.542941694802727,-0.844020361000974,-1.19953366940114,0.470931529568019
1,0.935102524926759,0.634023858728513,0.278510550328349,1.94897574929751
1,0.935102524926759,0.634023858728513,0.278510550328349,1.94897574929751
1,1.51866109355445,1.04542821334562,1.27245373952578,2.36720200658722
1,1.95022676191932,1.39023977174142,1.8428175055446,2.71590199255114
1,1.95022676191932,1.39023977174142,1.8428175055446,2.71590199255114
1,3.16321677872197,2.12765181842276,2.51602355766102,3.20316006280143
1,3.45749740639156,2.35399469885715,2.72997300746478,3.37526610308171
1,3.45749740639156,2.35399469885715,2.72997300746478,3.37526610308171
1,3.38912364462519,2.2980326633947,2.69107632046902,3.31359416855506
1,3.38076462176212,2.29123911088058,2.68639981129584,3.30608315305814
1,3.29607206940051,2.3100748235988,2.7012835530122,3.38708150988874
1,2.19585226013956,2.44185784025452,2.80701732250095,3.8491483250675
1,2.19585226013956,2.44185784025452,2.80701732250095,3.8491483250675
1,2.19467408112818,2.47307030545832,2.824141012406,3.88629142639297
1,2.19237480417469,2.53121444399643,2.85668149700046,3.95491539679055
1,2.19237480417469,2.53121444399643,2.85668149700046,3.95491539679055
1,2.72534522189957,2.79747478748917,2.56092041054571,4.26298366969441
1,3.00505739355804,2.96520333332873,2.24778099789893,4.45122561379919
1,3.00505739355804,2.96520333332873,2.24778099789893,4.45122561379919
1,2.79292572315353,2.66823092251676,1.47820344238458,4.13510299309049
1,2.72545501948032,2.56789260462629,1.0926038098579,4.02679056791185
1,2.72975375634594,2.57166553769619,1.09618292187677,4.02913047524402
1,3.27646961367871,3.06559594786209,1.56992329292658,4.36304373472142
1,3.27646961367871,3.06559594786209,1.56992329292658,4.36304373472142
1,3.24952646384547,3.06765298729463,1.92027556884685,4.2988694707306
1,3.15254749997904,3.0745835271125,2.61356400908669,4.04486787112698
1,3.15254749997904,3.0745835271125,2.61356400908669,4.04486787112698
1,3.05380788235422,2.96850689890721,2.64252197724531,3.89516987786025
1,2.91834967624754,2.82162209111826,2.67677120696258,3.67561348820486
1,2.91834967624754,2.82162209111826,2.67677120696258,3.67561348820486
1,2.9982340680611,2.9552864936374,2.46817575582749,4.29066032700251
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
1,1.51866109355445,1.04542821334562,1.27245373952578,2.36720200658722
1,1.95022676191932,1.39023977174142,1.8428175055446,2.71590199255114
1,1.95022676191932,1.39023977174142,1.8428175055446,2.71590199255114
1,3.16321677872197,2.12765181842276,2.51602355766102,3.20316006280143
1,3.45749740639156,2.35399469885715,2.72997300746478,3.37526610308171
1,3.45749740639156,2.35399469885715,2.72997300746478,3.37526610308171
1,3.38912364462519,2.2980326633947,2.69107632046902,3.31359416855506
1,3.38076462176212,2.29123911088058,2.68639981129584,3.30608315305814
1,3.29607206940051,2.3100748235988,2.7012835530122,3.38708150988874
1,2.19585226013956,2.44185784025452,2.80701732250095,3.8491483250675
1,2.19585226013956,2.44185784025452,2.80701732250095,3.8491483250675
1,2.19467408112818,2.47307030545832,2.824141012406,3.88629142639297
1,2.19237480417469,2.53121444399643,2.85668149700046,3.95491539679055
1,2.19237480417469,2.53121444399643,2.85668149700046,3.95491539679055
1,2.72534522189957,2.79747478748917,2.56092041054571,4.26298366969441
1,3.00505739355804,2.96520333332873,2.24778099789893,4.45122561379919
1,3.00505739355804,2.96520333332873,2.24778099789893,4.45122561379919
1,2.79292572315353,2.66823092251676,1.47820344238458,4.13510299309049
1,2.72545501948032,2.56789260462629,1.0926038098579,4.02679056791185
1,2.72975375634594,2.57166553769619,1.09618292187677,4.02913047524402
1,3.27646961367871,3.06559594786209,1.56992329292658,4.36304373472142
1,3.27646961367871,3.06559594786209,1.56992329292658,4.36304373472142
1,3.24952646384547,3.06765298729463,1.92027556884685,4.2988694707306
1,3.15254749997904,3.0745835271125,2.61356400908669,4.04486787112698
1,3.15254749997904,3.0745835271125,2.61356400908669,4.04486787112698
1,3.05380788235422,2.96850689890721,2.64252197724531,3.89516987786025
1,2.91834967624754,2.82162209111826,2.67677120696258,3.67561348820486
1,2.91834967624754,2.82162209111826,2.67677120696258,3.67561348820486
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
0,-3.49785091137818,-3.43026497488211,-2.67400709213934,-2.01699407423307
